  -6.8376628056123963       -3.4470883456703190       -2.7587811271847658     
  -6.8376628056123963       -3.4470883456703190       -2.7587811271847644     
  -6.8376628056123963      -0.63578165937253595      -0.53194374411809597     
  -6.8276495951310050       -15.982489623251990       -12.327051815119420     
  -6.8276495951310050       -3.4466672001815284       -2.7585436564588210     
  -6.8276495951310050       -3.4466672001815279       -2.7585436564588215     
  -6.8276495951310050      -0.63572292327397029      -0.53190992362748646     
  -6.8176363846496137       -15.979810937390631       -12.325609509631688     
  -6.8176363846496137       -3.4462418417723311       -2.7583037860180517     
  -6.8176363846496137       -3.4462418417723306       -2.7583037860180517     
  -6.8176363846496137      -0.63566359928073835      -0.53187576480975340     
  -6.8076231741682216       -15.977105469036522       -12.324152583994330     
  -6.8076231741682216       -3.4458122287947415       -2.7580614917512039     
  -6.8076231741682216       -3.4458122287947419       -2.7580614917512030     
  -6.8076231741682216      -0.63560368157085012      -0.53184126429224099     
  -6.7976099636868303       -15.974372954135845       -12.322680890945456     
  -6.7976099636868303       -3.4453783192025367       -2.7578167493110040     
  -6.7976099636868303       -3.4453783192025371       -2.7578167493110035     
  -6.7976099636868303      -0.63554316426636204      -0.53180641866886325     
  -6.7875967532054391       -15.971613126134971       -12.321194281787314     
  -6.7875967532054391       -3.4449400705477760       -2.7575695341121049     
  -6.7875967532054391       -3.4449400705477760       -2.7575695341121049     
  -6.7875967532054391      -0.63548204143285281      -0.53177122449977687     
  -6.7775835427240469       -15.968825715959438       -12.319692606373790     
  -6.7775835427240469       -3.4444974399773249       -2.7573198213287990     
  -6.7775835427240469       -3.4444974399773245       -2.7573198213287986     
  -6.7775835427240469      -0.63542030707895814      -0.53173567831103985     
  -6.7675703322426557       -15.966010451992798       -12.318175713097396     
  -6.7675703322426557       -3.4440503842293428       -2.7570675858929627     
  -6.7675703322426557       -3.4440503842293433       -2.7570675858929619     
  -6.7675703322426557      -0.63535795515585569      -0.53169977659431333     
  -6.7575571217612644       -15.963167060055799       -12.316643448877281     
  -6.7575571217612644       -3.4435988596297888       -2.7568128024919223     
  -6.7575571217612644       -3.4435988596297888       -2.7568128024919201     
  -6.7575571217612644      -0.63529497955673742      -0.53166351580648452     
  -6.7475439112798732       -15.960295263384227       -12.315095659146001     
  -6.7475439112798732       -3.4431428220887921       -2.7565554455662342     
  -6.7475439112798732       -3.4431428220887921       -2.7565554455662347     
  -6.7475439112798732      -0.63523137411633745      -0.53162689236937011     
  -6.7375307007984810       -15.957394782608386       -12.313532187837030     
  -6.7375307007984810       -3.4426822270971438       -2.7562954893074738     
  -6.7375307007984810       -3.4426822270971433       -2.7562954893074729     
  -6.7375307007984810      -0.63516713261039515      -0.53158990266933381     
  -6.7275174903170898       -15.954465335731221       -12.311952877372066     
  -6.7275174903170898       -3.4422170297226704       -2.7560329076561092     
  -6.7275174903170898       -3.4422170297226704       -2.7560329076561096     
  -6.7275174903170898      -0.63510224875515708      -0.53155254305698885     
  -6.7175042798356985       -15.951506638106409       -12.310357568647724     
  -6.7175042798356985       -3.4417471846066863       -2.7557676742992272     
  -6.7175042798356985       -3.4417471846066867       -2.7557676742992263     
  -6.7175042798356985      -0.63503671620683555      -0.53151480984681176     
  -6.7074910693543073       -15.948518402416838       -12.308746101022827     
  -6.7074910693543073       -3.4412726459602165       -2.7554997626683710     
  -6.7074910693543073       -3.4412726459602165       -2.7554997626683719     
  -6.7074910693543073      -0.63497052856112313      -0.53147669931680896     
  -6.6974778588729151       -15.945500338652742       -12.307118312305462     
  -6.6974778588729151       -3.4407933675604503       -2.7552291459372089     
  -6.6974778588729151       -3.4407933675604503       -2.7552291459372076     
  -6.6974778588729151      -0.63490367935262104      -0.53143820770815542     
  -6.6874646483915239       -15.942452154089770       -12.305474038739927     
  -6.6874646483915239       -3.4403093027470293       -2.7549557970193179     
  -6.6874646483915239       -3.4403093027470293       -2.7549557970193197     
  -6.6874646483915239      -0.63483616205434357      -0.53139933122485561     
  -6.6774514379101326       -15.939373553266813       -12.303813114993011     
  -6.6774514379101326       -3.4398204044183105       -2.7546796885659517     
  -6.6774514379101326       -3.4398204044183101       -2.7546796885659504     
  -6.6774514379101326      -0.63476797007718488      -0.53136006603337138     
  -6.6674382274287414       -15.936264237963940       -12.302135374141626     
  -6.6674382274287414       -3.4393266250277104       -2.7544007929637013     
  -6.6674382274287414       -3.4393266250277104       -2.7544007929637009     
  -6.6674382274287414      -0.63469909676936909      -0.53132040826225757     
  -6.6574250169473492       -15.933123907180017       -12.300440647658847     
  -6.6574250169473492       -3.4388279165798519       -2.7541190823322710     
  -6.6574250169473492       -3.4388279165798510       -2.7541190823322705     
  -6.6574250169473492      -0.63462953541590617      -0.53128035400181461     
  -6.6474118064659580       -15.929952257110218       -12.298728765401089     
  -6.6474118064659580       -3.4383242306269275       -2.7538345285220518     
  -6.6474118064659580       -3.4383242306269270       -2.7538345285220500     
  -6.6474118064659580      -0.63455927923807676      -0.53123989930368554     
  -6.6373985959845667       -15.926748981124248       -12.296999555593814     
  -6.6373985959845667       -3.4378155182648382       -2.7535471031118850     
  -6.6373985959845667       -3.4378155182648382       -2.7535471031118854     
  -6.6373985959845667      -0.63448832139287514      -0.53119904018051622     
  -6.6273853855031746       -15.923513769742504       -12.295252844819409     
  -6.6273853855031746       -3.4373017301293087       -2.7532567774066870     
  -6.6273853855031746       -3.4373017301293087       -2.7532567774066874     
  -6.6273853855031746      -0.63441665497242528      -0.53115777260557862     
  -6.6173721750217833       -15.920246310614706       -12.293488458002450     
  -6.6173721750217833       -3.4367828163921899       -2.7529635224351923     
  -6.6173721750217833       -3.4367828163921899       -2.7529635224351954     
  -6.6173721750217833      -0.63434427300350027      -0.53111609251237479     
  -6.6073589645403921       -15.916946288496511       -12.291706218396529     
  -6.6073589645403921       -3.4362587267575839       -2.7526673089473985     
  -6.6073589645403921       -3.4362587267575830       -2.7526673089473990     
  -6.6073589645403921      -0.63427116844690312      -0.53107399579426429     
  -6.5973457540590008       -15.913613385226625       -12.289905947570917     
  -6.5973457540590008       -3.4357294104578777       -2.7523681074123370     
  -6.5973457540590008       -3.4357294104578777       -2.7523681074123387     
  -6.5973457540590008      -0.63419733419693325      -0.53103147830408637     
  -6.5873325435776087       -15.910247279703855       -12.288087465396268     
  -6.5873325435776087       -3.4351948162499459       -2.7520658880156215     
  -6.5873325435776087       -3.4351948162499459       -2.7520658880156179     
  -6.5873325435776087      -0.63412276308082394      -0.53098853585377415     
  -6.5773193330962174       -15.906847647864540       -12.286250590031432     
  -6.5773193330962174       -3.4346548924111837       -2.7517606206570648     
  -6.5773193330962174       -3.4346548924111837       -2.7517606206570644     
  -6.5773193330962174      -0.63404744785817413      -0.53094516421394256     
  -6.5673061226148262       -15.903414162658743       -12.284395137909105     
  -6.5673061226148262       -3.4341095867355871       -2.7514522749482557     
  -6.5673061226148262       -3.4341095867355871       -2.7514522749482571     
  -6.5673061226148262      -0.63397138122037755      -0.53090135911352876     
  -6.5572929121334349       -15.899946494027555       -12.282520923722201     
  -6.5572929121334349       -3.4335588465298086       -2.7511408202101069     
  -6.5572929121334349       -3.4335588465298086       -2.7511408202101073     
  -6.5572929121334349      -0.63389455579005705      -0.53085711623936238     
  -6.5472797016520428       -15.896444308879577       -12.280627760409866     
  -6.5472797016520428       -3.4330026186092071       -2.7508262254704463     
  -6.5472797016520428       -3.4330026186092071       -2.7508262254704463     
  -6.5472797016520428      -0.63381696412047828      -0.53081243123578625     
  -6.5372664911706515       -15.892907271067552       -12.278715459143591     
  -6.5372664911706515       -3.4324408492937466       -2.7505084594614737     
  -6.5372664911706515       -3.4324408492937466       -2.7505084594614733     
  -6.5372664911706515      -0.63373859869499083      -0.53076729970425374     
  -6.5272532806892603       -15.889335041365012       -12.276783829312922     
  -6.5272532806892603       -3.4318734844040897       -2.7501874906173516     
  -6.5272532806892603       -3.4318734844040897       -2.7501874906173511     
  -6.5272532806892603      -0.63365945192641793      -0.53072171720290717     
  -6.5172400702078690       -15.885727277442554       -12.274832678511579     
  -6.5172400702078690       -3.4313004692575086       -2.7498632870717428     
  -6.5172400702078690       -3.4313004692575086       -2.7498632870717428     
  -6.5172400702078690      -0.63357951615649288      -0.53067567924618775     
  -6.5072268597264769       -15.882083633844275       -12.272861812522898     
  -6.5072268597264769       -3.4307217486638604       -2.7495358166552299     
  -6.5072268597264769       -3.4307217486638604       -2.7495358166552282     
  -6.5072268597264769      -0.63349878365526702      -0.53062918130441106     
  -6.4972136492450856       -15.878403761964037       -12.270871035306218     
  -6.4972136492450856       -3.4301372669215260       -2.7492050468928779     
  -6.4972136492450856       -3.4301372669215260       -2.7492050468928784     
  -6.4972136492450856      -0.63341724662050158      -0.53058221880334977     
  -6.4872004387636943       -15.874687310022233       -12.268860148981963     
  -6.4872004387636943       -3.4295469678131916       -2.7488709450016109     
  -6.4872004387636943       -3.4295469678131916       -2.7488709450016113     
